[00:35:10.589] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_pan_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_base/vbase',
 'gpu_id': 5,
 'labeled_bs': 2,
 'labeled_num': 12,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': '/home/chenyu/SSMIS/data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 0.6,
 'workers': 4}
[00:35:11.239] 25 iterations per epoch
[00:35:13.280] iteration:1  t-loss:2.5679, loss-lb:2.5679, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:13.477] iteration:2  t-loss:1.7975, loss-lb:1.7975, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:13.661] iteration:3  t-loss:1.5268, loss-lb:1.5268, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:13.853] iteration:4  t-loss:1.4728, loss-lb:1.4728, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.040] iteration:5  t-loss:1.3823, loss-lb:1.3823, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.229] iteration:6  t-loss:1.4050, loss-lb:1.4050, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.416] iteration:7  t-loss:1.3842, loss-lb:1.3842, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.606] iteration:8  t-loss:1.2958, loss-lb:1.2958, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.794] iteration:9  t-loss:1.3403, loss-lb:1.3403, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:14.987] iteration:10  t-loss:1.8292, loss-lb:1.8292, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:15.169] iteration:11  t-loss:1.4090, loss-lb:1.4090, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:15.354] iteration:12  t-loss:1.4601, loss-lb:1.4601, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:15.547] iteration:13  t-loss:1.2146, loss-lb:1.2146, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:15.727] iteration:14  t-loss:1.7107, loss-lb:1.7107, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:15.926] iteration:15  t-loss:1.8613, loss-lb:1.8613, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:16.110] iteration:16  t-loss:1.5313, loss-lb:1.5313, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:16.297] iteration:17  t-loss:1.3799, loss-lb:1.3799, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:16.482] iteration:18  t-loss:1.5177, loss-lb:1.5177, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:16.662] iteration:19  t-loss:1.6559, loss-lb:1.6559, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:16.836] iteration:20  t-loss:1.2242, loss-lb:1.2242, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:17.014] iteration:21  t-loss:1.2098, loss-lb:1.2098, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:17.192] iteration:22  t-loss:1.1606, loss-lb:1.1606, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:17.367] iteration:23  t-loss:1.2815, loss-lb:1.2815, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:17.541] iteration:24  t-loss:1.2465, loss-lb:1.2465, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:35:17.715] iteration:25  t-loss:1.1127, loss-lb:1.1127, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:34.108] iteration 25 : dice_score: 0.101850 best_dice: 0.101900
[00:37:34.108]  <<Test>> - Ep:0  - Dice-S/T:10.19/10.19, Best-S:10.19, Best-T:10.19
[00:37:34.108]           - AvgLoss(lb/ulb/all):1.48/0.00/1.41
[00:37:35.299] iteration:26  t-loss:1.1809, loss-lb:1.1809, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:35.509] iteration:27  t-loss:1.2491, loss-lb:1.2491, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:35.709] iteration:28  t-loss:1.2936, loss-lb:1.2936, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:35.903] iteration:29  t-loss:1.2526, loss-lb:1.2526, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:36.117] iteration:30  t-loss:1.2956, loss-lb:1.2956, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:36.323] iteration:31  t-loss:1.2536, loss-lb:1.2536, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:36.523] iteration:32  t-loss:1.3045, loss-lb:1.3045, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:36.729] iteration:33  t-loss:1.1562, loss-lb:1.1562, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:36.926] iteration:34  t-loss:1.0697, loss-lb:1.0697, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:37.117] iteration:35  t-loss:1.0625, loss-lb:1.0625, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:37.312] iteration:36  t-loss:1.3032, loss-lb:1.3032, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:37.511] iteration:37  t-loss:1.0125, loss-lb:1.0125, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:37.712] iteration:38  t-loss:1.1663, loss-lb:1.1663, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:37.899] iteration:39  t-loss:1.3303, loss-lb:1.3303, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:38.086] iteration:40  t-loss:1.2443, loss-lb:1.2443, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:38.274] iteration:41  t-loss:1.2869, loss-lb:1.2869, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:38.467] iteration:42  t-loss:1.1511, loss-lb:1.1511, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:38.656] iteration:43  t-loss:1.1979, loss-lb:1.1979, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:38.838] iteration:44  t-loss:1.3516, loss-lb:1.3516, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.019] iteration:45  t-loss:1.1362, loss-lb:1.1362, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.201] iteration:46  t-loss:1.4107, loss-lb:1.4107, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.379] iteration:47  t-loss:1.2448, loss-lb:1.2448, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.557] iteration:48  t-loss:1.3273, loss-lb:1.3273, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.733] iteration:49  t-loss:1.0272, loss-lb:1.0272, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:39.910] iteration:50  t-loss:1.1328, loss-lb:1.1328, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:41.121] iteration:51  t-loss:1.1444, loss-lb:1.1444, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:41.330] iteration:52  t-loss:1.1917, loss-lb:1.1917, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:41.534] iteration:53  t-loss:1.0880, loss-lb:1.0880, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:41.753] iteration:54  t-loss:1.1860, loss-lb:1.1860, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:41.954] iteration:55  t-loss:1.0649, loss-lb:1.0649, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:42.158] iteration:56  t-loss:1.0478, loss-lb:1.0478, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:42.356] iteration:57  t-loss:1.1437, loss-lb:1.1437, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:42.547] iteration:58  t-loss:1.0261, loss-lb:1.0261, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:42.744] iteration:59  t-loss:1.1403, loss-lb:1.1403, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:42.949] iteration:60  t-loss:1.3309, loss-lb:1.3309, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:43.137] iteration:61  t-loss:0.9855, loss-lb:0.9855, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:43.327] iteration:62  t-loss:1.0110, loss-lb:1.0110, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:43.521] iteration:63  t-loss:1.0830, loss-lb:1.0830, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:43.710] iteration:64  t-loss:1.1631, loss-lb:1.1631, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:43.893] iteration:65  t-loss:1.2444, loss-lb:1.2444, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:44.079] iteration:66  t-loss:1.1878, loss-lb:1.1878, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:44.265] iteration:67  t-loss:1.0202, loss-lb:1.0202, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:44.448] iteration:68  t-loss:1.1573, loss-lb:1.1573, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:44.629] iteration:69  t-loss:1.1223, loss-lb:1.1223, loss-ulb:0.0000, weight:0.01, lr:0.0010
[00:37:44.809] iteration:70  t-loss:1.2270, loss-lb:1.2270, loss-ulb:0.0000, weight:0.01, lr:0.0010
