[15:10:43.849] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_la_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'main_res/vmain16',
 'gamma': 0.05,
 'gpu_id': 1,
 'hist_weight': 0.5,
 'labeled_bs': 2,
 'labeled_num': 16,
 'loss_type': 'rnkc',
 'max_iterations': 15000,
 'max_samples': 80,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [112, 112, 80],
 'poly': True,
 'res_path': './results/LA',
 'root_path': '/home/chenyu/SSMIS/data/LA',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'stage_k': 4,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'threshold': 0.75,
 'train_mode': 6,
 'workers': 4}
[15:10:44.730] 32 iterations per epoch
[15:10:46.413] iteration:1  t-loss:0.5502, loss-lb:0.5502, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:46.620] iteration:2  t-loss:0.4970, loss-lb:0.4970, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:46.818] iteration:3  t-loss:0.4469, loss-lb:0.4469, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:47.022] iteration:4  t-loss:0.4398, loss-lb:0.4398, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:47.229] iteration:5  t-loss:0.5317, loss-lb:0.5317, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:47.428] iteration:6  t-loss:0.3882, loss-lb:0.3882, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:47.632] iteration:7  t-loss:0.4185, loss-lb:0.4185, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:47.839] iteration:8  t-loss:0.4353, loss-lb:0.4353, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:48.045] iteration:9  t-loss:0.3659, loss-lb:0.3659, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:48.246] iteration:10  t-loss:0.3196, loss-lb:0.3196, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:48.443] iteration:11  t-loss:0.3771, loss-lb:0.3771, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:48.645] iteration:12  t-loss:0.3628, loss-lb:0.3628, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:48.851] iteration:13  t-loss:0.3755, loss-lb:0.3755, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:49.054] iteration:14  t-loss:0.3170, loss-lb:0.3170, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:49.261] iteration:15  t-loss:0.4754, loss-lb:0.4754, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:49.467] iteration:16  t-loss:0.4438, loss-lb:0.4438, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:49.672] iteration:17  t-loss:0.3411, loss-lb:0.3411, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:49.875] iteration:18  t-loss:0.2963, loss-lb:0.2963, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:50.084] iteration:19  t-loss:0.3536, loss-lb:0.3536, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:50.289] iteration:20  t-loss:0.3181, loss-lb:0.3181, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:50.495] iteration:21  t-loss:0.3155, loss-lb:0.3155, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:50.700] iteration:22  t-loss:0.2809, loss-lb:0.2809, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:50.903] iteration:23  t-loss:0.3489, loss-lb:0.3489, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:51.104] iteration:24  t-loss:0.2947, loss-lb:0.2947, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:51.306] iteration:25  t-loss:0.3470, loss-lb:0.3470, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:51.508] iteration:26  t-loss:0.2783, loss-lb:0.2783, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:51.711] iteration:27  t-loss:0.3444, loss-lb:0.3444, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:51.914] iteration:28  t-loss:0.3234, loss-lb:0.3234, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:52.119] iteration:29  t-loss:0.3145, loss-lb:0.3145, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:52.321] iteration:30  t-loss:0.2758, loss-lb:0.2758, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:52.523] iteration:31  t-loss:0.3048, loss-lb:0.3048, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:10:52.725] iteration:32  t-loss:0.2679, loss-lb:0.2679, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:46.024] iteration 32 : dice_score: 0.492617 best_dice: 0.492600
[15:11:46.024]  <<Test>> - Ep:0  - Dice-S/T:49.26/49.26, Best-S:49.26, Best-T:49.26
[15:11:46.024]           - AvgLoss(lb/ulb/all):0.37/0.00/0.33
[15:11:46.943] iteration:33  t-loss:0.3327, loss-lb:0.3327, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:47.152] iteration:34  t-loss:0.2730, loss-lb:0.2730, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:47.354] iteration:35  t-loss:0.2757, loss-lb:0.2757, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:47.560] iteration:36  t-loss:0.2616, loss-lb:0.2616, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:47.765] iteration:37  t-loss:0.3027, loss-lb:0.3027, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:47.968] iteration:38  t-loss:0.3533, loss-lb:0.3533, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:48.172] iteration:39  t-loss:0.3015, loss-lb:0.3015, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:48.374] iteration:40  t-loss:0.3181, loss-lb:0.3181, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:48.579] iteration:41  t-loss:0.3212, loss-lb:0.3212, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:48.782] iteration:42  t-loss:0.2712, loss-lb:0.2712, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:48.988] iteration:43  t-loss:0.2207, loss-lb:0.2207, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:49.191] iteration:44  t-loss:0.3487, loss-lb:0.3487, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:49.395] iteration:45  t-loss:0.3061, loss-lb:0.3061, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:49.599] iteration:46  t-loss:0.2976, loss-lb:0.2976, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:49.804] iteration:47  t-loss:0.3277, loss-lb:0.3277, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:50.012] iteration:48  t-loss:0.2473, loss-lb:0.2473, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:50.213] iteration:49  t-loss:0.2572, loss-lb:0.2572, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:50.416] iteration:50  t-loss:0.2656, loss-lb:0.2656, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:50.618] iteration:51  t-loss:0.2936, loss-lb:0.2936, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:50.822] iteration:52  t-loss:0.2513, loss-lb:0.2513, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:51.027] iteration:53  t-loss:0.2188, loss-lb:0.2188, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:51.231] iteration:54  t-loss:0.2464, loss-lb:0.2464, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:51.431] iteration:55  t-loss:0.2656, loss-lb:0.2656, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:51.633] iteration:56  t-loss:0.2379, loss-lb:0.2379, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:51.835] iteration:57  t-loss:0.2291, loss-lb:0.2291, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:52.035] iteration:58  t-loss:0.2154, loss-lb:0.2154, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:52.239] iteration:59  t-loss:0.2556, loss-lb:0.2556, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:52.441] iteration:60  t-loss:0.4845, loss-lb:0.4845, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:52.642] iteration:61  t-loss:0.2325, loss-lb:0.2325, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:52.846] iteration:62  t-loss:0.1800, loss-lb:0.1800, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:53.054] iteration:63  t-loss:0.2122, loss-lb:0.2122, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:53.270] iteration:64  t-loss:0.1991, loss-lb:0.1991, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:54.203] iteration:65  t-loss:0.2862, loss-lb:0.2862, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:54.417] iteration:66  t-loss:0.2168, loss-lb:0.2168, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:54.618] iteration:67  t-loss:0.1775, loss-lb:0.1775, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:54.823] iteration:68  t-loss:0.2925, loss-lb:0.2925, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:55.029] iteration:69  t-loss:0.2625, loss-lb:0.2625, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:55.233] iteration:70  t-loss:0.2794, loss-lb:0.2794, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:55.438] iteration:71  t-loss:0.2312, loss-lb:0.2312, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:55.642] iteration:72  t-loss:0.2040, loss-lb:0.2040, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:11:55.845] iteration:73  t-loss:0.2306, loss-lb:0.2306, loss-ulb:0.0000, weight:0.01, lr:0.0010
