[11:46:52.614] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_pan_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_base/vbase',
 'gpu_id': 4,
 'labeled_bs': 2,
 'labeled_num': 6,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': '/home/chenyu/SSMIS/data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 0.8,
 'workers': 4}
[11:46:53.172] 28 iterations per epoch
[11:46:55.106] iteration:1  t-loss:2.5507, loss-lb:2.5507, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:55.304] iteration:2  t-loss:1.7234, loss-lb:1.7234, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:55.492] iteration:3  t-loss:1.5447, loss-lb:1.5447, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:55.674] iteration:4  t-loss:1.4657, loss-lb:1.4657, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:55.860] iteration:5  t-loss:1.5676, loss-lb:1.5676, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.038] iteration:6  t-loss:1.5412, loss-lb:1.5412, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.231] iteration:7  t-loss:1.6778, loss-lb:1.6778, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.415] iteration:8  t-loss:1.4634, loss-lb:1.4634, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.608] iteration:9  t-loss:1.4066, loss-lb:1.4066, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.789] iteration:10  t-loss:1.3019, loss-lb:1.3019, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:56.970] iteration:11  t-loss:1.3851, loss-lb:1.3851, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:57.149] iteration:12  t-loss:1.5528, loss-lb:1.5528, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:57.333] iteration:13  t-loss:1.2455, loss-lb:1.2455, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:57.515] iteration:14  t-loss:1.4249, loss-lb:1.4249, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:57.708] iteration:15  t-loss:1.5314, loss-lb:1.5314, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:57.891] iteration:16  t-loss:1.4254, loss-lb:1.4254, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.071] iteration:17  t-loss:1.4657, loss-lb:1.4657, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.257] iteration:18  t-loss:1.3585, loss-lb:1.3585, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.440] iteration:19  t-loss:1.3425, loss-lb:1.3425, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.618] iteration:20  t-loss:1.1080, loss-lb:1.1080, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.800] iteration:21  t-loss:1.3524, loss-lb:1.3524, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:58.974] iteration:22  t-loss:1.3951, loss-lb:1.3951, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:59.148] iteration:23  t-loss:1.2633, loss-lb:1.2633, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:59.324] iteration:24  t-loss:1.4630, loss-lb:1.4630, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:59.498] iteration:25  t-loss:1.1861, loss-lb:1.1861, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:59.670] iteration:26  t-loss:1.4389, loss-lb:1.4389, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:46:59.847] iteration:27  t-loss:1.2779, loss-lb:1.2779, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:47:00.022] iteration:28  t-loss:1.3381, loss-lb:1.3381, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:16.634] iteration 28 : dice_score: 0.114111 best_dice: 0.114100
[11:49:16.635]  <<Test>> - Ep:0  - Dice-S/T:11.41/11.41, Best-S:11.41, Best-T:11.41
[11:49:16.635]           - AvgLoss(lb/ulb/all):1.46/0.00/1.36
[11:49:17.850] iteration:29  t-loss:1.3019, loss-lb:1.3019, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.045] iteration:30  t-loss:1.3068, loss-lb:1.3068, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.233] iteration:31  t-loss:1.2901, loss-lb:1.2901, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.422] iteration:32  t-loss:1.3864, loss-lb:1.3864, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.613] iteration:33  t-loss:1.3436, loss-lb:1.3436, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.794] iteration:34  t-loss:1.1633, loss-lb:1.1633, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:18.983] iteration:35  t-loss:1.4152, loss-lb:1.4152, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:19.165] iteration:36  t-loss:1.1072, loss-lb:1.1072, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:19.359] iteration:37  t-loss:1.2514, loss-lb:1.2514, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:19.542] iteration:38  t-loss:1.3548, loss-lb:1.3548, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:19.730] iteration:39  t-loss:1.0727, loss-lb:1.0727, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:19.920] iteration:40  t-loss:1.2182, loss-lb:1.2182, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:20.114] iteration:41  t-loss:1.3718, loss-lb:1.3718, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:20.296] iteration:42  t-loss:1.1241, loss-lb:1.1241, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:20.489] iteration:43  t-loss:1.0671, loss-lb:1.0671, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:20.676] iteration:44  t-loss:1.3951, loss-lb:1.3951, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:20.863] iteration:45  t-loss:1.3257, loss-lb:1.3257, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.055] iteration:46  t-loss:1.0774, loss-lb:1.0774, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.242] iteration:47  t-loss:1.0506, loss-lb:1.0506, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.428] iteration:48  t-loss:1.4658, loss-lb:1.4658, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.612] iteration:49  t-loss:1.2481, loss-lb:1.2481, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.790] iteration:50  t-loss:1.2763, loss-lb:1.2763, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:21.966] iteration:51  t-loss:1.3442, loss-lb:1.3442, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:22.144] iteration:52  t-loss:1.3229, loss-lb:1.3229, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:22.320] iteration:53  t-loss:1.4106, loss-lb:1.4106, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:22.497] iteration:54  t-loss:1.1892, loss-lb:1.1892, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:22.673] iteration:55  t-loss:1.1674, loss-lb:1.1674, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:22.853] iteration:56  t-loss:1.1619, loss-lb:1.1619, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:23.978] iteration:57  t-loss:1.2060, loss-lb:1.2060, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:24.172] iteration:58  t-loss:1.2929, loss-lb:1.2929, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:24.372] iteration:59  t-loss:1.1737, loss-lb:1.1737, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:24.567] iteration:60  t-loss:1.2311, loss-lb:1.2311, loss-ulb:0.0000, weight:0.01, lr:0.0010
[11:49:24.764] iteration:61  t-loss:1.0876, loss-lb:1.0876, loss-ulb:0.0000, weight:0.01, lr:0.0010
