[15:17:13.619] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_pan_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'main_res/vmain',
 'gamma': 0.05,
 'gpu_id': 2,
 'hist_weight': 0.5,
 'labeled_bs': 2,
 'labeled_num': 6,
 'loss_type': 'rnkc',
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': '/home/chenyu/SSMIS/data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'stage_k': 4,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'threshold': 0.75,
 'train_mode': 6,
 'workers': 4}
[15:17:14.171] 28 iterations per epoch
[15:17:15.816] iteration:1  t-loss:0.6220, loss-lb:0.6220, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.012] iteration:2  t-loss:0.4819, loss-lb:0.4819, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.203] iteration:3  t-loss:0.4418, loss-lb:0.4418, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.392] iteration:4  t-loss:0.3791, loss-lb:0.3791, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.590] iteration:5  t-loss:0.4688, loss-lb:0.4688, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.774] iteration:6  t-loss:0.4050, loss-lb:0.4050, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:16.963] iteration:7  t-loss:0.4337, loss-lb:0.4337, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:17.149] iteration:8  t-loss:0.4199, loss-lb:0.4199, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:17.335] iteration:9  t-loss:0.4235, loss-lb:0.4235, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:17.523] iteration:10  t-loss:0.3626, loss-lb:0.3626, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:17.709] iteration:11  t-loss:0.3803, loss-lb:0.3803, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:17.892] iteration:12  t-loss:0.4106, loss-lb:0.4106, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:18.077] iteration:13  t-loss:0.3766, loss-lb:0.3766, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:18.263] iteration:14  t-loss:0.3480, loss-lb:0.3480, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:18.452] iteration:15  t-loss:0.4402, loss-lb:0.4402, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:18.648] iteration:16  t-loss:0.3648, loss-lb:0.3648, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:18.834] iteration:17  t-loss:0.3877, loss-lb:0.3877, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.018] iteration:18  t-loss:0.3432, loss-lb:0.3432, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.203] iteration:19  t-loss:0.3601, loss-lb:0.3601, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.390] iteration:20  t-loss:0.3445, loss-lb:0.3445, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.575] iteration:21  t-loss:0.4077, loss-lb:0.4077, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.761] iteration:22  t-loss:0.3662, loss-lb:0.3662, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:19.943] iteration:23  t-loss:0.3495, loss-lb:0.3495, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:20.125] iteration:24  t-loss:0.3467, loss-lb:0.3467, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:20.308] iteration:25  t-loss:0.3923, loss-lb:0.3923, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:20.490] iteration:26  t-loss:0.3648, loss-lb:0.3648, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:20.673] iteration:27  t-loss:0.3678, loss-lb:0.3678, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:17:20.860] iteration:28  t-loss:0.3342, loss-lb:0.3342, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:19:29.723] iteration 28 : dice_score: 0.000000 best_dice: 0.000000
[15:19:29.723]  <<Test>> - Ep:0  - Dice-S/T:0.00/0.00, Best-S:0.00, Best-T:0.00
[15:19:29.723]           - AvgLoss(lb/ulb/all):0.40/0.00/0.37
[15:19:31.149] iteration:29  t-loss:0.3728, loss-lb:0.3728, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:19:31.368] iteration:30  t-loss:0.3237, loss-lb:0.3237, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:19:31.573] iteration:31  t-loss:0.3655, loss-lb:0.3655, loss-ulb:0.0000, weight:0.01, lr:0.0010
[15:19:31.780] iteration:32  t-loss:0.3321, loss-lb:0.3321, loss-ulb:0.0000, weight:0.01, lr:0.0010
