[01:48:03.335] {'base_lr': 0.001,
 'batch_size': 4,
 'cfg': 'config_3d_pan_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 40,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_base/vomega_0_6',
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 6,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet_hsseg',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': '/home/chenyu/SSMIS/data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 4,
 'test_interval_iter': 200,
 'weight_his': 0.6,
 'workers': 4}
[01:48:03.781] 28 iterations per epoch
[01:48:05.322] iteration:1  t-loss:2.5507, loss-lb:2.5507, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:05.511] iteration:2  t-loss:1.7235, loss-lb:1.7235, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:05.688] iteration:3  t-loss:1.5448, loss-lb:1.5448, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:05.865] iteration:4  t-loss:1.4495, loss-lb:1.4495, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.052] iteration:5  t-loss:1.5713, loss-lb:1.5713, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.234] iteration:6  t-loss:1.5293, loss-lb:1.5293, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.427] iteration:7  t-loss:1.6672, loss-lb:1.6672, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.610] iteration:8  t-loss:1.4496, loss-lb:1.4496, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.791] iteration:9  t-loss:1.3995, loss-lb:1.3995, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:06.972] iteration:10  t-loss:1.3114, loss-lb:1.3114, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:07.149] iteration:11  t-loss:1.3720, loss-lb:1.3720, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:07.328] iteration:12  t-loss:1.5623, loss-lb:1.5623, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:07.506] iteration:13  t-loss:1.2297, loss-lb:1.2297, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:07.682] iteration:14  t-loss:1.3674, loss-lb:1.3674, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:07.863] iteration:15  t-loss:1.7563, loss-lb:1.7563, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.041] iteration:16  t-loss:1.4081, loss-lb:1.4081, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.222] iteration:17  t-loss:1.3974, loss-lb:1.3974, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.403] iteration:18  t-loss:1.3597, loss-lb:1.3597, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.580] iteration:19  t-loss:1.3275, loss-lb:1.3275, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.757] iteration:20  t-loss:1.1096, loss-lb:1.1096, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:08.943] iteration:21  t-loss:1.3802, loss-lb:1.3802, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.122] iteration:22  t-loss:1.4769, loss-lb:1.4769, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.296] iteration:23  t-loss:1.2979, loss-lb:1.2979, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.470] iteration:24  t-loss:1.4246, loss-lb:1.4246, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.647] iteration:25  t-loss:1.2003, loss-lb:1.2003, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.820] iteration:26  t-loss:1.4401, loss-lb:1.4401, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:09.998] iteration:27  t-loss:1.3228, loss-lb:1.3228, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:48:10.174] iteration:28  t-loss:1.3725, loss-lb:1.3725, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:55.896] iteration 28 : dice_score: 0.102087 best_dice: 0.102100
[01:49:55.896]  <<Test>> - Ep:0  - Dice-S/T:10.21/10.21, Best-S:10.21, Best-T:10.21
[01:49:55.896]           - AvgLoss(lb/ulb/all):1.46/0.00/1.38
[01:49:57.051] iteration:29  t-loss:1.3344, loss-lb:1.3344, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:57.241] iteration:30  t-loss:1.3134, loss-lb:1.3134, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:57.433] iteration:31  t-loss:1.3083, loss-lb:1.3083, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:57.618] iteration:32  t-loss:1.3968, loss-lb:1.3968, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:57.802] iteration:33  t-loss:1.3464, loss-lb:1.3464, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:57.982] iteration:34  t-loss:1.1907, loss-lb:1.1907, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:58.157] iteration:35  t-loss:1.4153, loss-lb:1.4153, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:58.332] iteration:36  t-loss:1.1321, loss-lb:1.1321, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:58.516] iteration:37  t-loss:1.2575, loss-lb:1.2575, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:58.697] iteration:38  t-loss:1.3630, loss-lb:1.3630, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:58.874] iteration:39  t-loss:1.0625, loss-lb:1.0625, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.055] iteration:40  t-loss:1.2241, loss-lb:1.2241, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.241] iteration:41  t-loss:1.3861, loss-lb:1.3861, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.420] iteration:42  t-loss:1.1386, loss-lb:1.1386, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.600] iteration:43  t-loss:1.0826, loss-lb:1.0826, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.779] iteration:44  t-loss:1.3996, loss-lb:1.3996, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:49:59.963] iteration:45  t-loss:1.3564, loss-lb:1.3564, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:00.142] iteration:46  t-loss:1.0843, loss-lb:1.0843, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:00.322] iteration:47  t-loss:1.0716, loss-lb:1.0716, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:00.499] iteration:48  t-loss:1.3305, loss-lb:1.3305, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:00.674] iteration:49  t-loss:1.1985, loss-lb:1.1985, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:00.852] iteration:50  t-loss:1.3002, loss-lb:1.3002, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.028] iteration:51  t-loss:1.2343, loss-lb:1.2343, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.203] iteration:52  t-loss:1.2392, loss-lb:1.2392, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.380] iteration:53  t-loss:1.4529, loss-lb:1.4529, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.556] iteration:54  t-loss:1.2199, loss-lb:1.2199, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.730] iteration:55  t-loss:1.0852, loss-lb:1.0852, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:01.907] iteration:56  t-loss:1.1728, loss-lb:1.1728, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:03.169] iteration:57  t-loss:1.1534, loss-lb:1.1534, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:03.359] iteration:58  t-loss:1.2915, loss-lb:1.2915, loss-ulb:0.0000, weight:0.01, lr:0.0010
[01:50:03.547] iteration:59  t-loss:1.1028, loss-lb:1.1028, loss-ulb:0.0000, weight:0.01, lr:0.0010
